timestamp,cpu,memory,disk,temperature
2026-01-05T20:20:01.672861,0.0,53.9,71.0,
2026-01-05T20:20:05.354478,13.3,53.9,71.0,
2026-01-05T20:20:06.876894,1.0,53.7,71.0,
2026-01-05T20:20:10.564455,12.4,53.6,71.0,
2026-01-05T20:20:12.074303,0.6,53.6,71.0,
2026-01-05T20:20:15.775211,11.6,53.8,71.0,
2026-01-05T20:20:17.283421,1.0,53.8,71.0,
2026-01-05T20:20:20.974299,13.0,53.9,71.0,
2026-01-05T20:20:22.482659,0.4,53.9,71.0,
2026-01-05T20:20:26.186736,11.9,54.0,71.0,
2026-01-05T20:20:27.702258,0.4,54.0,71.0,
2026-01-05T20:20:31.429905,13.4,54.1,71.0,
2026-01-05T20:20:32.950752,5.5,53.9,71.0,
2026-01-05T20:20:36.672657,12.8,54.1,71.0,
2026-01-05T20:20:38.190738,1.0,54.0,71.0,
2026-01-05T20:20:41.887715,10.5,54.3,71.0,
2026-01-05T20:20:43.401279,0.6,54.3,71.0,
2026-01-05T20:20:47.080047,11.9,54.1,71.0,
2026-01-05T20:20:48.595697,0.2,54.1,71.0,
2026-01-05T20:20:52.279680,12.3,53.9,71.0,
2026-01-05T20:20:53.788517,0.0,53.9,71.0,
2026-01-05T20:20:57.483559,13.2,53.9,71.0,
2026-01-05T20:20:59.002233,0.2,53.9,71.0,
2026-01-05T20:21:02.661767,12.7,54.0,71.0,
2026-01-05T20:21:04.182957,0.6,54.0,71.0,
2026-01-05T20:21:07.853467,11.7,53.9,71.0,
2026-01-05T20:21:09.363373,7.4,53.9,71.0,
2026-01-05T20:21:13.053623,14.6,53.9,71.0,
2026-01-05T20:21:14.560468,0.4,53.9,71.0,
2026-01-05T20:21:18.293002,12.3,54.0,71.0,
2026-01-05T20:21:19.802812,1.4,54.0,71.0,
2026-01-05T20:21:23.477161,19.0,54.0,71.0,
2026-01-05T20:21:24.993126,0.0,54.1,71.0,
2026-01-05T20:21:28.697354,13.5,54.1,71.0,
2026-01-05T20:21:30.216576,1.4,54.1,71.0,
2026-01-05T20:21:33.865673,9.8,54.1,71.0,
2026-01-05T20:21:35.382503,0.6,53.9,71.0,
2026-01-05T20:21:39.031403,11.5,54.0,71.0,
2026-01-05T20:21:40.549811,0.0,54.0,71.0,
2026-01-05T20:21:44.229523,13.6,54.0,71.0,
2026-01-05T20:21:45.748825,0.4,54.0,71.0,
2026-01-05T20:21:49.451515,13.8,53.9,71.0,
2026-01-05T20:21:50.964282,1.4,53.9,71.0,
2026-01-05T20:21:54.674974,14.9,53.9,71.0,
2026-01-05T20:21:56.180826,2.5,53.9,71.0,
2026-01-05T20:21:59.912890,11.2,53.9,71.0,
2026-01-05T20:22:01.418995,3.9,53.9,71.0,
2026-01-05T20:22:05.100247,14.3,53.9,71.0,
2026-01-05T20:22:06.612296,3.8,53.9,71.0,
2026-01-05T20:22:10.309980,11.7,53.9,71.0,
2026-01-05T20:22:11.828840,2.0,54.0,71.0,
2026-01-05T20:22:15.500195,10.7,54.0,71.0,
2026-01-05T20:22:17.011753,0.4,53.9,71.0,
2026-01-05T20:22:20.706239,12.7,53.9,71.0,
2026-01-05T20:22:22.227529,2.0,53.9,71.0,
2026-01-05T20:22:25.922092,13.0,53.9,71.0,
2026-01-05T20:22:27.445367,1.0,53.9,71.0,
2026-01-05T20:22:31.109838,10.8,53.9,71.0,
2026-01-05T20:22:32.625199,1.6,53.8,71.0,
2026-01-05T20:22:36.324674,11.5,53.8,71.0,
2026-01-05T20:22:37.839809,0.8,53.9,71.0,
2026-01-05T20:22:41.497766,13.2,53.8,71.0,
2026-01-05T20:22:43.008548,0.8,53.8,71.0,
2026-01-05T20:22:46.695521,12.2,53.8,71.0,
2026-01-05T20:22:48.208051,1.2,53.8,71.0,
2026-01-05T20:22:51.939950,13.2,54.3,71.0,
2026-01-05T20:22:53.456753,0.8,54.2,71.0,
2026-01-05T20:22:57.133558,15.6,54.2,71.0,
2026-01-05T20:22:58.639887,4.1,54.4,71.0,
2026-01-05T20:23:02.377290,13.7,54.5,71.0,
2026-01-05T20:23:03.889823,2.1,54.5,71.0,
2026-01-05T20:23:07.605099,14.5,54.6,71.0,
2026-01-05T20:23:09.122008,3.1,54.6,71.0,
2026-01-05T20:23:12.826663,12.6,54.6,71.0,
2026-01-05T20:23:14.333764,1.6,54.6,71.0,
2026-01-05T20:23:18.049629,14.8,54.7,71.0,
2026-01-05T20:23:19.570708,4.3,54.7,71.0,
2026-01-05T20:23:23.280093,14.6,54.7,71.0,
2026-01-05T20:23:24.786456,1.8,54.4,71.0,
2026-01-05T20:23:28.460176,13.2,54.4,71.0,
2026-01-05T20:23:29.980720,3.7,54.4,71.0,
2026-01-05T20:23:33.689037,18.1,54.7,71.0,
2026-01-05T20:23:35.201993,3.5,54.7,71.0,
2026-01-05T20:23:38.938837,13.0,54.9,71.0,
2026-01-05T20:23:40.450739,1.6,54.9,71.0,
2026-01-05T20:23:44.205160,15.1,54.9,71.0,
2026-01-05T20:23:45.717020,1.4,54.7,71.0,
2026-01-05T20:23:49.425686,12.7,54.8,71.0,
2026-01-05T20:23:50.933141,1.7,54.8,71.0,
2026-01-05T20:23:54.650259,16.3,55.2,71.0,
2026-01-05T20:23:56.164790,2.2,55.2,71.0,
2026-01-05T20:23:59.881364,17.5,55.4,71.0,
2026-01-05T20:24:01.397238,2.7,55.4,71.0,
2026-01-05T20:24:05.108666,14.7,55.4,71.0,
2026-01-05T20:24:06.615938,2.9,55.5,71.0,
2026-01-05T20:24:10.288270,12.7,55.5,71.0,
2026-01-05T20:24:11.797788,3.1,55.5,71.0,
2026-01-05T20:24:15.510987,13.8,55.4,71.0,
2026-01-05T20:24:17.027973,2.4,55.4,71.0,
2026-01-05T20:24:20.753741,12.1,55.5,71.0,
2026-01-05T20:24:22.262639,2.4,55.4,71.0,
2026-01-05T20:24:25.991177,15.6,55.5,71.0,
2026-01-05T20:24:27.501616,3.5,55.5,71.0,
2026-01-05T20:24:31.248717,12.6,55.7,71.0,
2026-01-05T20:24:32.757736,2.9,55.7,71.0,
2026-01-05T20:24:36.509097,11.9,55.9,71.0,
2026-01-05T20:24:38.027082,2.7,55.9,71.0,
2026-01-05T20:24:41.708940,10.4,56.0,71.0,
2026-01-05T20:24:43.226642,3.5,56.2,71.0,
2026-01-05T20:24:46.908129,11.1,56.2,71.0,
2026-01-05T20:24:48.425975,3.0,56.1,71.0,
2026-01-05T20:24:52.114489,15.0,56.1,71.0,
2026-01-05T20:24:53.625892,2.1,56.1,71.0,
2026-01-05T20:24:57.318066,20.7,56.1,71.0,
2026-01-05T20:24:58.825097,3.7,56.1,71.0,
2026-01-05T20:25:02.508067,13.4,56.2,71.0,
2026-01-05T20:25:04.022247,2.3,56.2,71.0,
2026-01-05T20:25:07.754967,15.3,56.7,71.0,
2026-01-05T20:25:09.273220,3.3,56.7,71.0,
2026-01-05T20:25:12.945971,10.8,56.9,71.0,
2026-01-05T20:25:14.453981,1.4,56.9,71.0,
2026-01-05T20:25:18.135414,13.5,57.0,71.0,
2026-01-05T20:25:19.655210,2.1,57.2,71.0,
2026-01-05T20:25:23.359691,12.5,58.1,71.0,
2026-01-05T20:25:24.872583,2.1,58.5,71.0,
2026-01-05T20:25:28.597998,12.1,58.4,71.0,
2026-01-05T20:25:30.117760,7.2,58.8,71.0,
2026-01-05T20:25:33.842636,11.5,58.7,71.0,
2026-01-05T20:25:35.352183,1.2,58.7,71.0,
2026-01-05T20:25:39.042234,15.6,58.5,71.0,
2026-01-05T20:25:40.558826,1.6,58.8,71.0,
2026-01-05T20:25:44.268538,12.8,59.2,71.0,
2026-01-05T20:25:45.785755,2.7,59.3,71.0,
2026-01-05T20:25:49.478271,14.1,59.2,71.0,
2026-01-05T20:25:50.985150,2.5,59.2,71.0,
2026-01-05T20:25:54.696458,12.4,58.8,71.0,
2026-01-05T20:25:56.216908,2.0,58.8,71.0,
2026-01-05T20:25:59.947696,14.6,58.8,71.0,
2026-01-05T20:26:01.468379,3.7,58.4,71.0,
2026-01-05T20:26:05.189320,16.3,58.3,71.0,
2026-01-05T20:26:06.701109,1.8,58.3,71.0,
2026-01-05T20:26:10.419056,13.9,58.9,71.0,
2026-01-05T20:26:11.928365,2.1,58.8,71.0,
2026-01-05T20:26:15.637278,9.7,58.7,71.0,
2026-01-05T20:26:17.156797,0.4,58.7,71.0,
2026-01-05T20:26:20.844186,12.1,58.7,71.0,
2026-01-05T20:26:22.356871,0.2,58.8,71.0,
2026-01-05T20:26:26.043916,12.2,58.8,71.0,
2026-01-05T20:26:27.559065,1.4,58.8,71.0,
2026-01-05T20:26:31.240243,11.7,58.8,71.0,
2026-01-05T20:26:32.748283,1.2,58.8,71.0,
2026-01-05T20:26:36.458813,9.9,59.2,71.0,
2026-01-05T20:26:37.966771,0.2,59.1,71.0,
2026-01-05T20:26:41.667258,10.0,59.3,71.0,
2026-01-05T20:26:43.184885,0.8,59.4,71.1,
2026-01-05T20:26:46.891307,12.6,60.0,71.1,
2026-01-05T20:26:48.399588,1.2,59.9,71.1,
2026-01-05T20:26:52.129998,14.0,60.3,71.1,
2026-01-05T20:26:53.643893,1.0,60.3,71.1,
2026-01-05T20:26:57.357199,12.8,60.4,71.1,
2026-01-05T20:26:58.866194,1.7,60.8,71.1,
2026-01-05T20:27:02.596399,12.2,60.8,71.1,
2026-01-05T20:27:04.104796,1.4,60.8,71.1,
2026-01-05T20:27:07.867535,13.9,60.5,71.1,
2026-01-05T20:27:09.385383,3.1,60.7,71.1,
2026-01-05T20:27:13.092475,9.3,60.6,71.1,
2026-01-05T20:27:14.608168,2.8,59.9,71.1,
2026-01-05T20:27:18.301875,10.3,59.5,71.1,
2026-01-05T20:27:19.807447,2.5,60.0,71.1,
2026-01-05T20:27:23.538622,9.7,59.9,71.1,
2026-01-05T20:27:25.055620,3.0,59.8,71.1,
2026-01-05T20:27:28.796910,6.9,60.1,71.1,
2026-01-05T20:27:30.306206,4.7,60.6,71.1,
2026-01-05T20:27:34.055514,10.7,60.6,71.1,
2026-01-05T20:27:35.573268,0.6,60.6,71.1,
2026-01-05T20:27:39.305668,11.5,60.6,71.1,
2026-01-05T20:27:40.817773,1.9,60.6,71.1,
2026-01-05T20:27:44.518760,12.1,60.6,71.1,
2026-01-05T20:27:46.039061,4.3,60.7,71.1,
2026-01-05T20:27:49.771456,10.2,61.8,71.1,
2026-01-05T20:27:51.283926,2.9,61.5,71.1,
2026-01-05T20:27:54.997293,10.9,60.8,71.1,
2026-01-05T20:27:56.505131,1.4,60.8,71.1,
2026-01-05T20:28:00.267243,16.1,61.1,71.1,
2026-01-05T20:28:01.783906,2.6,61.3,71.1,
2026-01-05T20:28:05.483513,12.1,61.5,71.1,
2026-01-05T20:28:06.998834,1.6,61.4,71.1,
2026-01-05T20:28:10.683430,10.6,60.3,71.1,
2026-01-05T20:28:12.194035,0.4,60.2,71.1,
2026-01-05T20:28:15.942553,11.6,60.1,71.1,
2026-01-05T20:28:17.461750,2.0,60.1,71.1,
2026-01-05T20:28:21.128447,9.4,60.2,71.1,
2026-01-05T20:28:22.635528,0.2,60.4,71.1,
2026-01-05T20:28:26.329315,13.0,60.4,71.1,
2026-01-05T20:28:27.838548,0.2,60.4,71.1,
2026-01-05T20:28:31.514368,12.4,60.3,71.1,
2026-01-05T20:28:33.036175,3.4,60.3,71.1,
2026-01-05T20:28:36.738354,12.9,60.1,71.1,
2026-01-05T20:28:38.249957,0.6,60.1,71.1,
2026-01-05T20:28:41.994477,8.8,60.0,71.1,
2026-01-05T20:28:43.502387,1.2,60.0,71.1,
2026-01-05T20:28:47.250098,12.0,59.9,71.1,
2026-01-05T20:28:48.770051,1.0,59.9,71.1,
2026-01-05T20:28:52.483320,10.2,59.5,71.1,
2026-01-05T20:28:54.001400,4.9,57.9,71.1,
2026-01-05T20:28:57.687071,13.9,57.9,71.1,
2026-01-05T20:28:59.207166,0.2,57.6,71.1,
2026-01-05T20:29:02.930512,11.7,57.5,71.1,
2026-01-05T20:29:04.445418,0.6,57.3,71.1,
2026-01-05T20:29:08.190566,11.4,57.4,71.1,
2026-01-05T20:29:09.700848,2.0,57.6,71.1,
2026-01-05T20:29:13.343849,11.6,57.6,71.1,
2026-01-05T20:29:14.858987,0.8,57.5,71.1,
2026-01-05T20:29:18.592323,14.7,57.4,71.1,
2026-01-05T20:29:20.104537,1.0,57.3,71.1,
2026-01-05T20:29:23.814966,11.9,57.4,71.1,
2026-01-05T20:29:25.334550,0.6,57.5,71.1,
2026-01-05T20:29:28.999675,13.0,57.6,71.1,
2026-01-05T20:29:30.518198,2.1,57.4,71.1,
2026-01-05T20:29:34.188579,9.8,57.2,71.1,
2026-01-05T20:29:35.708553,0.2,57.2,71.1,
2026-01-05T20:29:39.440196,10.8,57.2,71.1,
2026-01-05T20:29:40.957435,0.0,57.2,71.1,
2026-01-05T20:29:44.674497,12.1,57.3,71.1,
2026-01-05T20:29:46.180133,2.3,57.5,71.1,
2026-01-05T20:29:49.888666,11.4,57.4,71.1,
2026-01-05T20:29:51.404774,1.4,57.4,71.1,
2026-01-05T20:29:55.075587,12.3,57.2,71.1,
2026-01-05T20:29:56.588552,2.2,57.2,71.1,
2026-01-05T20:30:00.288155,12.2,57.1,71.1,
2026-01-05T20:30:01.805082,0.4,57.2,71.1,
2026-01-05T20:30:05.507094,8.3,57.2,71.1,
2026-01-05T20:30:07.015351,2.5,57.3,71.1,
2026-01-05T20:30:10.717333,11.9,57.2,71.1,
2026-01-05T20:30:12.230226,0.8,57.2,71.1,
2026-01-05T20:30:15.925624,11.8,57.2,71.1,
2026-01-05T20:30:17.433703,0.8,57.2,71.1,
2026-01-05T20:30:21.113363,9.3,57.2,71.1,
2026-01-05T20:30:22.631439,0.6,57.3,71.1,
2026-01-05T20:30:26.293131,12.0,57.3,71.1,
2026-01-05T20:30:27.812491,1.1,57.2,71.1,
2026-01-05T20:30:31.513895,12.3,57.2,71.1,
2026-01-05T20:30:33.023678,0.0,57.2,71.1,
2026-01-05T20:30:36.697668,12.4,57.2,71.1,
2026-01-05T20:30:38.203546,0.6,57.2,71.1,
2026-01-05T20:30:41.917147,16.4,57.2,71.1,
2026-01-05T20:30:43.429517,1.0,57.2,71.1,
2026-01-05T20:30:47.169661,12.2,57.2,71.1,
2026-01-05T20:30:48.682320,1.2,57.2,71.1,
2026-01-05T20:30:52.402240,11.8,57.2,71.1,
2026-01-05T20:30:53.918941,0.8,57.2,71.1,
2026-01-05T20:30:57.574338,7.6,57.1,71.1,
2026-01-05T20:30:59.095231,0.8,57.1,71.1,
2026-01-05T20:31:02.765900,13.8,57.2,71.1,
2026-01-05T20:31:04.277902,0.0,57.2,71.1,
2026-01-05T20:31:07.954663,14.6,57.2,71.1,
2026-01-05T20:31:09.472650,0.4,57.1,71.1,
2026-01-05T20:31:13.162205,12.0,57.3,71.1,
2026-01-05T20:31:14.670937,0.0,57.2,71.1,
2026-01-05T20:31:18.355741,12.4,57.2,71.1,
2026-01-05T20:31:19.865913,1.2,57.2,71.1,
2026-01-05T20:31:23.562875,11.8,57.3,71.1,
2026-01-05T20:31:25.083563,0.2,57.3,71.1,
2026-01-05T20:31:28.764170,11.2,57.3,71.1,
2026-01-05T20:31:30.270124,0.8,57.6,71.1,
2026-01-05T20:31:33.964224,13.0,57.7,71.1,
2026-01-05T20:31:35.482594,2.9,57.7,71.1,
2026-01-05T20:31:39.147350,13.5,57.7,71.1,
2026-01-05T20:31:40.662775,0.2,57.6,71.1,
2026-01-05T20:31:44.342371,10.9,57.6,71.1,
2026-01-05T20:31:45.857913,3.1,57.8,71.1,
2026-01-05T20:31:49.564938,11.2,58.0,71.1,
2026-01-05T20:31:51.071542,0.8,57.9,71.1,
2026-01-05T20:31:54.756543,10.7,57.6,71.1,
2026-01-05T20:31:56.277215,1.0,57.6,71.1,
2026-01-05T20:31:59.970746,12.9,57.5,71.1,
2026-01-05T20:32:01.483247,1.2,57.5,71.1,
2026-01-05T20:32:05.174306,10.7,57.6,71.1,
2026-01-05T20:32:06.681273,0.2,57.6,71.1,
2026-01-05T20:32:10.376198,11.5,57.6,71.1,
2026-01-05T20:32:11.889736,1.0,57.4,71.1,
2026-01-05T20:32:15.519271,10.9,57.5,71.1,
2026-01-05T20:32:17.027942,1.2,57.5,71.1,
2026-01-05T20:32:20.718992,13.3,57.2,71.1,
2026-01-05T20:32:22.238362,0.0,57.6,71.1,
2026-01-05T20:32:25.946453,14.4,57.3,71.1,
2026-01-05T20:32:27.463381,0.8,57.4,71.1,
2026-01-05T20:32:31.161537,11.7,57.4,71.1,
2026-01-05T20:32:32.674132,0.2,57.9,71.1,
2026-01-05T20:32:36.377941,12.4,57.6,71.1,
2026-01-05T20:32:37.895970,1.0,57.6,71.1,
2026-01-05T20:32:41.592435,12.8,57.6,71.1,
2026-01-05T20:32:43.102428,1.0,57.6,71.1,
2026-01-05T20:32:46.799004,11.9,57.5,71.1,
2026-01-05T20:32:48.306517,0.2,57.4,71.1,
2026-01-05T20:32:52.018735,10.7,57.3,71.1,
2026-01-05T20:32:53.530367,1.7,57.1,71.1,
2026-01-05T20:32:57.234536,12.6,57.1,71.1,
2026-01-05T20:32:58.746708,0.0,57.1,71.1,
2026-01-05T20:33:02.423890,13.9,57.7,71.1,
2026-01-05T20:33:03.943208,2.3,56.1,71.1,
2026-01-05T20:33:07.623410,11.7,56.0,71.1,
2026-01-05T20:33:09.136709,0.0,56.0,71.1,
2026-01-05T20:33:12.809715,11.6,55.9,71.1,
2026-01-05T20:33:14.326137,0.4,55.9,71.1,
2026-01-05T20:33:18.050436,10.9,56.2,71.1,
2026-01-05T20:33:19.570189,0.4,56.2,71.1,
2026-01-05T20:33:23.260566,12.4,56.4,71.1,
2026-01-05T20:33:24.780789,0.0,56.3,71.1,
2026-01-05T20:33:28.453934,10.6,56.5,71.1,
2026-01-05T20:33:29.961448,1.2,56.5,71.1,
2026-01-05T20:33:33.643771,14.3,56.5,71.1,
2026-01-05T20:33:35.151435,0.4,56.5,71.1,
2026-01-05T20:33:38.869784,14.0,56.7,71.1,
2026-01-05T20:33:40.386288,1.6,56.7,71.1,
2026-01-05T20:33:44.056371,10.8,56.7,71.1,
2026-01-05T20:33:45.575336,0.2,56.6,71.1,
2026-01-05T20:33:49.263807,12.8,56.6,71.1,
2026-01-05T20:33:50.774723,0.2,56.6,71.1,
2026-01-05T20:33:54.478481,11.9,56.5,71.1,
2026-01-05T20:33:55.992740,0.2,56.5,71.1,
2026-01-05T20:33:59.687936,12.7,56.6,71.1,
2026-01-05T20:34:01.200711,0.8,56.6,71.1,
2026-01-05T20:34:04.861802,11.5,57.5,71.1,
2026-01-05T20:34:06.373044,1.9,57.2,71.1,
2026-01-05T20:34:10.071606,13.2,57.2,71.1,
2026-01-05T20:34:11.576950,0.2,57.2,71.1,
2026-01-05T20:34:15.333420,12.4,57.2,71.1,
2026-01-05T20:34:16.838672,0.2,57.3,71.1,
2026-01-05T20:34:20.523953,9.9,57.2,71.1,
2026-01-05T20:34:22.034161,0.8,57.2,71.1,
2026-01-05T20:34:25.731379,13.6,57.1,71.1,
2026-01-05T20:34:27.238055,1.6,57.1,71.1,
2026-01-05T20:34:30.955365,10.6,56.8,71.1,
2026-01-05T20:34:32.471390,0.4,56.8,71.1,
2026-01-05T20:34:36.157050,11.5,56.9,71.1,
2026-01-05T20:34:37.665143,0.6,57.0,71.1,
2026-01-05T20:34:41.355345,11.5,56.9,71.1,
2026-01-05T20:34:42.874861,0.4,56.9,71.1,
2026-01-05T20:34:46.611094,17.3,56.8,71.1,
2026-01-05T20:34:48.118423,1.2,57.0,71.1,
2026-01-05T20:34:51.817865,11.6,57.0,71.1,
2026-01-05T20:34:53.329208,0.6,56.6,71.1,
2026-01-05T20:34:57.070444,14.3,56.6,71.1,
2026-01-05T20:34:58.580883,2.3,54.6,71.0,
2026-01-05T20:35:02.295941,11.8,53.9,71.0,
2026-01-05T20:35:03.812607,0.4,53.9,71.0,
2026-01-05T20:35:07.486022,12.0,53.9,71.0,
2026-01-05T20:35:08.999108,1.4,53.9,71.0,
2026-01-05T20:35:12.692762,13.3,53.9,71.0,
2026-01-05T20:35:14.210360,0.0,53.9,71.0,
2026-01-05T20:35:17.916684,9.0,54.5,71.0,
2026-01-05T20:35:19.432243,0.2,54.4,71.0,
2026-01-05T20:35:23.139385,11.1,54.6,71.0,
2026-01-05T20:35:24.645883,1.6,54.5,71.0,
2026-01-05T20:35:28.356488,11.8,54.5,71.0,
2026-01-05T20:35:29.874598,0.6,54.5,71.0,
2026-01-05T20:35:33.550512,13.0,54.7,71.0,
2026-01-05T20:35:35.060927,5.7,55.1,71.0,
2026-01-05T20:35:38.773324,13.7,55.3,71.0,
2026-01-05T20:35:40.295878,3.5,55.5,71.0,
2026-01-05T20:35:44.016359,13.1,55.8,71.0,
2026-01-05T20:35:45.528293,1.5,55.8,71.0,
2026-01-05T20:35:49.283019,12.5,55.7,71.0,
2026-01-05T20:35:50.795872,0.4,55.6,71.0,
2026-01-05T20:35:54.510236,11.9,55.7,71.0,
2026-01-05T20:35:56.023075,3.9,55.7,71.0,
2026-01-05T20:35:59.726308,12.6,54.4,71.0,
2026-01-05T20:36:01.232135,1.0,54.5,71.0,
2026-01-05T20:36:04.933437,12.4,54.5,71.0,
2026-01-05T20:36:06.443381,1.2,54.5,71.0,
2026-01-05T20:36:10.173658,12.9,54.6,71.0,
2026-01-05T20:36:11.684157,0.6,54.6,71.0,
2026-01-05T20:36:15.389517,10.6,54.7,71.0,
2026-01-05T20:36:16.896674,0.0,54.7,71.0,
2026-01-05T20:36:20.602808,14.4,54.6,71.0,
2026-01-05T20:36:22.116560,0.4,54.6,71.0,
2026-01-05T20:36:25.796342,13.6,54.8,71.0,
2026-01-05T20:36:27.302167,0.4,54.8,71.0,
2026-01-05T20:36:31.033322,13.7,54.8,71.0,
2026-01-05T20:36:32.542196,0.0,54.8,71.0,
2026-01-05T20:36:36.280423,11.4,56.1,71.0,
2026-01-05T20:36:37.799640,0.8,56.1,71.0,
2026-01-05T20:36:41.481705,11.2,56.1,71.0,
2026-01-05T20:36:42.988665,0.6,56.2,71.0,
2026-01-05T20:36:46.717083,15.0,56.5,71.0,
2026-01-05T20:36:48.230363,0.6,56.6,71.0,
2026-01-05T20:36:51.933715,13.0,56.8,71.1,
2026-01-05T20:36:53.452245,0.4,56.8,71.1,
2026-01-05T20:36:57.168929,16.9,57.3,71.1,
2026-01-05T20:36:58.681770,1.0,54.3,71.1,
2026-01-05T20:37:02.369007,12.6,54.5,71.1,
2026-01-05T20:37:03.880229,0.2,54.4,71.1,
2026-01-05T20:37:07.582795,14.7,54.4,71.1,
2026-01-05T20:37:09.090901,0.8,54.4,71.1,
2026-01-05T20:37:12.790170,11.3,54.5,71.1,
2026-01-05T20:37:14.309589,0.4,54.4,71.1,
2026-01-05T20:37:18.010610,12.3,54.5,71.1,
2026-01-05T20:37:19.517149,1.0,54.4,71.1,
2026-01-05T20:37:23.203244,11.1,54.4,71.1,
2026-01-05T20:37:24.710557,0.8,54.3,71.1,
2026-01-05T20:37:28.481278,11.5,54.4,71.1,
2026-01-05T20:37:29.988099,2.0,54.3,71.1,
2026-01-05T20:37:33.679554,16.5,53.4,71.1,
2026-01-05T20:37:35.190042,0.8,53.4,71.1,
2026-01-05T20:37:38.897028,13.3,53.4,71.1,
2026-01-05T20:37:40.406037,0.2,53.4,71.1,
2026-01-05T20:37:44.124926,11.4,53.5,71.1,
2026-01-05T20:37:45.644140,7.3,53.5,71.1,
2026-01-05T20:37:49.323271,13.6,53.5,71.1,
2026-01-05T20:37:50.831002,1.0,53.5,71.1,
2026-01-05T20:37:54.540809,11.4,53.5,71.1,
2026-01-05T20:37:56.046913,0.0,53.6,71.1,
2026-01-05T20:37:59.716391,13.8,53.6,71.1,
2026-01-05T20:38:01.233696,0.4,53.6,71.1,
2026-01-05T20:38:04.938244,13.7,53.5,71.1,
2026-01-05T20:38:06.452160,0.8,53.5,71.1,
2026-01-05T20:38:10.135863,9.7,53.5,71.1,
2026-01-05T20:38:11.644050,3.5,53.2,71.1,
2026-01-05T20:38:15.359925,12.8,53.0,71.1,
2026-01-05T20:38:16.871692,3.1,53.1,71.1,
2026-01-05T20:38:20.552882,12.5,52.9,71.1,
2026-01-05T20:38:22.072745,0.2,53.0,71.1,
2026-01-05T20:38:25.732464,11.1,53.0,71.1,
2026-01-05T20:38:27.248444,0.2,52.9,71.1,
2026-01-05T20:38:30.923648,14.7,52.9,71.1,
2026-01-05T20:38:32.429482,0.2,52.9,71.1,
2026-01-05T20:38:36.124344,11.4,52.9,71.1,
2026-01-05T20:38:37.631973,0.0,52.9,71.1,
2026-01-05T20:38:41.306088,16.9,52.8,71.1,
2026-01-05T20:38:42.825986,0.4,52.8,71.1,
2026-01-05T20:38:46.519550,14.1,52.9,71.1,
2026-01-05T20:38:48.036868,0.2,52.9,71.1,
2026-01-05T20:38:51.752475,12.4,52.9,71.1,
2026-01-05T20:38:53.271403,0.4,52.9,71.1,
2026-01-05T20:38:56.944226,13.9,52.9,71.1,
2026-01-05T20:38:58.450922,0.0,52.8,71.1,
2026-01-05T20:39:02.132171,13.4,52.8,71.1,
2026-01-05T20:39:03.640674,0.0,52.8,71.1,
2026-01-05T20:39:07.333508,13.0,52.8,71.1,
2026-01-05T20:39:08.850957,0.4,52.7,71.1,
2026-01-05T20:39:12.509929,13.7,52.7,71.1,
2026-01-05T20:39:14.030516,0.0,52.8,71.1,
2026-01-05T20:39:17.716916,13.8,52.8,71.1,
2026-01-05T20:39:19.234996,0.0,52.8,71.1,
2026-01-05T20:39:22.940686,11.5,52.8,71.1,
2026-01-05T20:39:24.461645,0.4,52.8,71.1,
2026-01-05T20:39:28.117037,10.5,52.8,71.1,
2026-01-05T20:39:29.636081,1.8,52.8,71.1,
2026-01-05T20:39:33.325225,12.5,52.8,71.1,
2026-01-05T20:39:34.844412,0.4,52.8,71.1,
2026-01-05T20:39:38.508452,10.2,52.8,71.1,
2026-01-05T20:39:40.029516,0.0,52.8,71.1,
2026-01-05T20:39:43.707185,12.9,52.8,71.1,
2026-01-05T20:39:45.217869,0.2,52.8,71.1,
2026-01-05T20:39:48.896050,13.3,52.8,71.1,
2026-01-05T20:39:50.404245,0.2,52.8,71.1,
2026-01-05T20:39:54.111587,11.2,53.2,71.1,
2026-01-05T20:39:55.624960,1.4,53.2,71.1,
2026-01-05T20:39:59.338600,10.9,53.0,71.1,
2026-01-05T20:40:00.855155,0.4,53.0,71.1,
2026-01-05T20:40:04.581365,11.5,53.2,71.1,
2026-01-05T20:40:06.089064,0.2,53.3,71.1,
2026-01-05T20:40:09.784641,10.1,53.2,71.1,
2026-01-05T20:40:11.295571,0.0,53.2,71.1,
2026-01-05T20:40:14.961427,10.6,53.2,71.1,
2026-01-05T20:40:16.481247,0.6,53.1,71.1,
2026-01-05T20:40:20.155896,12.4,53.3,71.1,
2026-01-05T20:40:21.668009,0.6,53.3,71.1,
2026-01-05T20:40:25.344323,9.9,53.3,71.1,
2026-01-05T20:40:26.855957,0.2,53.3,71.1,
2026-01-05T20:40:30.533941,13.6,53.3,71.1,
2026-01-05T20:40:32.043501,0.0,53.3,71.1,
2026-01-05T20:40:35.731902,8.0,53.0,71.1,
2026-01-05T20:40:37.250290,0.2,52.9,71.1,
2026-01-05T20:40:40.934542,13.3,53.2,71.1,
2026-01-05T20:40:42.445961,1.2,53.2,71.1,
2026-01-05T20:40:46.168167,11.7,53.2,71.1,
2026-01-05T20:40:47.687417,0.8,53.4,71.1,
2026-01-05T20:40:51.375916,10.2,53.3,71.1,
2026-01-05T20:40:52.888908,0.8,53.3,71.1,
2026-01-05T20:40:56.563722,13.0,53.4,71.1,
